TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-01-12,80.5,81.78,80.0,80.8,543880
2022-01-13,80.8,81.68,77.52,77.52,977550
2022-01-14,77.56,79.56,73.1,76.4,1098130
2022-01-17,77.44,78.4,74.0,74.5,503950
2022-01-18,74.4,76.0,70.98,71.56,828210
2022-01-19,72.34,77.68,70.12,75.58,1115150
2022-01-20,76.18,78.46,74.8,76.28,501090
2022-01-21,76.18,78.0,75.2,77.32,649720
2022-01-24,78.0,78.88,70.16,72.52,1317680
2022-01-25,74.84,75.5,71.82,73.0,477030
2022-01-26,73.2,75.74,73.0,74.5,540500
2022-01-27,74.5,76.6,73.1,75.38,717240
2022-01-28,76.38,77.68,74.92,75.6,459400
2022-01-31,76.0,77.86,74.5,75.26,646140
2022-02-01,75.5,76.6,74.7,75.42,318850
2022-02-02,76.0,76.38,75.42,75.7,181330
2022-02-03,75.0,75.9,73.68,75.0,292040
2022-02-04,75.98,77.56,75.28,76.9,414760
2022-02-07,77.48,81.8,77.04,81.78,798320
2022-02-08,81.8,84.78,80.78,81.72,900300
2022-02-09,82.0,83.38,80.6,81.72,544810
2022-02-10,81.98,85.46,80.78,85.34,1001070
2022-02-11,84.7,84.7,81.18,82.26,556890
2022-02-14,81.08,82.18,79.02,79.98,834980
2022-02-15,84.38,84.38,80.64,81.32,561100
2022-02-16,83.1,83.5,81.46,82.54,531180
2022-02-17,82.54,82.54,80.2,80.7,445840
2022-02-18,81.66,82.1,75.54,77.0,778710
2022-02-21,79.46,79.78,68.6,71.0,1858820
2022-02-22,70.0,74.6,65.0,73.84,1215220
2022-02-24,66.48,66.48,40.0,51.96,2490120
2022-02-25,52.0,63.12,52.0,60.54,869320
2022-03-28,59.98,60.36,50.04,55.0,516660
2022-03-29,55.18,57.56,50.42,53.1,933030
2022-03-30,54.0,62.0,53.6,60.52,566080
2022-03-31,64.98,69.98,62.2,67.5,1118040
2022-04-01,67.6,70.58,67.4,69.58,506980
2022-04-04,69.98,72.0,66.1,69.08,513660
2022-04-05,69.0,70.1,63.2,64.66,663010
2022-04-06,64.66,71.96,62.62,68.3,903770
2022-04-07,68.0,70.2,66.0,67.42,390380
2022-04-08,67.78,76.44,67.32,69.0,2899800
2022-04-11,68.9,69.3,64.02,66.6,687430
2022-04-12,66.8,68.0,63.02,66.2,426150
2022-04-13,66.4,67.98,63.4,65.46,310710
2022-04-14,65.82,67.0,63.2,64.64,511640
2022-04-15,65.0,66.88,63.56,64.72,391230
2022-04-18,64.78,64.82,63.16,63.68,276560
2022-04-19,63.72,63.98,58.66,60.1,791070
2022-04-20,60.0,62.5,59.6,60.06,315550
2022-04-21,61.14,61.66,60.0,60.02,227860
2022-04-22,60.24,60.5,59.36,60.0,183620
2022-04-25,59.98,59.98,57.66,58.0,224880
2022-04-26,58.48,59.22,56.3,58.1,373380
2022-04-27,59.48,59.86,57.64,59.8,353370
2022-04-28,59.9,60.6,58.24,58.52,289440
2022-04-29,58.0,59.56,58.0,59.38,147370
2022-05-04,59.44,61.8,58.54,58.8,466480
2022-05-05,58.98,59.74,58.58,58.78,156770
2022-05-06,58.92,59.42,57.8,58.22,177460
2022-05-11,58.34,58.68,58.0,58.0,119310
2022-05-12,57.84,58.18,56.0,56.18,281870
2022-05-13,56.18,57.98,55.7,57.68,244840
2022-05-16,58.0,58.78,57.38,58.26,200430
2022-05-17,58.32,59.24,58.04,58.6,130010
2022-05-18,58.62,64.8,58.62,62.08,861390
2022-05-19,62.1,63.62,58.3,61.0,622120
2022-05-20,61.0,62.2,58.1,58.86,780540
2022-05-23,59.04,59.08,56.02,56.5,513090
2022-05-24,56.54,56.88,55.0,56.06,273590
2022-05-25,56.06,58.4,54.5,55.7,538310
2022-05-26,55.5,56.66,54.9,56.2,361680
2022-05-27,56.6,56.88,55.62,56.2,239450
2022-05-30,56.2,56.6,55.22,55.8,197760
2022-05-31,55.3,55.64,54.0,54.0,277880
2022-06-01,54.5,54.6,53.62,53.9,169410
2022-06-02,53.9,54.16,52.6,52.64,111210
2022-06-03,53.0,53.0,51.48,51.74,244410
2022-06-06,51.74,52.44,51.4,51.7,98380
2022-06-07,51.8,52.38,50.3,52.02,241670
2022-06-08,52.3,52.88,51.7,51.88,122520
2022-06-09,51.88,52.08,50.0,50.22,223850
2022-06-10,50.3,51.98,49.62,51.0,199790
2022-06-14,51.2,51.2,49.44,49.78,292140
2022-06-15,50.2,51.1,49.78,51.04,174660
2022-06-16,51.18,54.56,51.04,52.76,474750
2022-06-17,52.6,53.82,52.5,53.3,191900
2022-06-20,53.68,55.54,52.98,54.86,321960
2022-06-21,55.04,55.5,54.02,54.02,238880
2022-06-22,54.16,58.5,53.06,57.3,1128490
2022-06-23,57.58,59.14,57.3,58.1,453670
2022-06-24,58.4,59.28,57.22,57.78,266680
2022-06-27,57.76,57.78,56.1,57.02,185970
2022-06-28,57.3,57.76,56.52,56.64,118500
2022-06-29,57.02,58.2,56.62,57.46,201290
2022-06-30,57.28,59.02,54.08,55.72,692850
2022-07-01,55.44,61.94,54.56,59.64,1076510
2022-07-04,61.14,64.3,59.1,62.02,1528600
2022-07-05,65.5,65.5,58.3,59.36,584180
2022-07-06,59.58,60.58,58.0,58.7,545540
2022-07-07,58.72,60.38,58.7,59.42,225860
2022-07-08,59.84,62.12,58.98,61.02,384200
2022-07-11,61.76,62.88,60.2,60.56,442510
2022-07-12,61.3,70.48,59.5,68.52,4089560
2022-07-13,69.0,72.58,66.32,67.0,2783650
2022-07-14,67.02,71.0,67.02,70.5,2227040
2022-07-15,70.5,72.28,69.86,71.12,1496110
2022-07-18,71.88,72.8,69.0,70.38,1213430
2022-07-19,73.3,84.0,71.4,75.88,8040640
2022-07-20,75.94,78.4,72.02,76.66,4456860
2022-07-21,76.28,80.82,73.84,77.48,4448130
2022-07-22,77.66,78.6,75.5,75.8,1270040
2022-07-25,75.8,76.32,74.22,74.72,884580
2022-07-26,75.0,77.5,74.74,76.48,795500
2022-07-27,76.5,77.5,75.8,76.58,669790
2022-07-28,76.66,76.96,75.4,76.0,325760
2022-07-29,75.9,77.0,75.46,75.78,448140
2022-08-01,75.84,76.4,74.46,74.84,316220
2022-08-02,74.96,75.44,73.0,73.14,355730
2022-08-03,73.14,73.86,69.5,71.0,670790
2022-08-04,71.04,73.6,70.5,72.76,545430
2022-08-05,73.56,73.88,70.2,71.66,418680
2022-08-08,73.4,73.78,72.2,73.62,351580
2022-08-09,73.9,75.0,73.06,75.0,362870
2022-08-10,75.3,75.68,74.38,75.24,245450
2022-08-11,75.6,75.7,74.52,75.2,227030
2022-08-12,74.6,75.5,74.52,75.12,160750
2022-08-15,75.42,75.88,74.9,75.68,190910
2022-08-16,75.9,76.86,75.7,76.48,279870
2022-08-17,76.46,76.92,76.46,76.58,130070
2022-08-18,76.58,80.98,75.5,80.68,1479800
2022-08-19,80.98,81.0,77.42,78.46,724390
2022-08-22,79.7,81.76,78.52,79.9,939950
2022-08-23,80.9,80.9,79.02,79.68,319050
2022-08-24,80.0,80.68,78.98,80.1,332750
2022-08-25,80.7,82.0,80.12,81.4,760340
2022-08-26,81.4,84.5,81.3,83.82,3164300
2022-08-29,84.9,88.96,84.0,87.68,3836350
2022-08-30,88.0,96.56,88.0,91.4,9419640
2022-08-31,89.5,91.78,87.4,89.3,2045360
2022-09-01,89.54,90.76,89.1,89.9,1179500
2022-09-02,90.32,90.32,89.34,89.84,868000
2022-09-05,90.7,90.8,88.14,89.78,2000270
2022-09-06,89.8,90.0,85.0,88.52,1942230
2022-09-07,88.5,88.5,85.76,86.22,2212300
2022-09-08,77.6,81.94,73.5,78.02,6425180
2022-09-09,78.14,79.48,77.8,77.98,857750
2022-09-12,77.6,79.98,77.12,78.88,1213920
2022-09-13,79.1,79.42,76.5,77.7,569330
2022-09-14,77.7,77.98,74.2,75.3,1065710
2022-09-15,75.8,78.98,75.42,78.3,1213110
2022-09-16,78.66,81.0,78.4,78.84,2070370
2022-09-19,79.08,79.24,76.5,77.84,693470
2022-09-20,78.2,78.2,69.0,70.88,1907810
2022-09-21,63.8,69.96,60.4,66.32,1542270
2022-09-22,65.22,69.0,65.14,68.38,626550
2022-09-23,68.44,68.88,62.2,65.06,685420
2022-09-26,65.04,65.88,54.08,58.52,1291110
2022-09-27,58.86,60.42,54.56,56.22,785930
2022-09-28,57.02,59.78,55.72,55.9,894190
2022-09-29,56.26,58.0,55.0,55.82,640790
2022-09-30,55.82,68.4,53.0,60.02,2599000
2022-10-03,62.48,64.04,61.04,62.72,851840
2022-10-04,63.2,63.86,58.24,60.76,750720
2022-10-05,60.0,63.16,57.64,62.38,1052870
