TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-03-31,0.0322,0.03475,0.0322,0.03435,659230000
2022-04-01,0.03485,0.0377,0.033,0.0335,407010000
2022-04-04,0.0344,0.0365,0.03135,0.03515,350420000
2022-04-05,0.03505,0.0405,0.03445,0.0372,1519990000
2022-04-06,0.03955,0.03955,0.0355,0.03625,260360000
2022-04-07,0.03695,0.03695,0.035,0.0354,214360000
2022-04-08,0.036,0.03625,0.03315,0.03395,192780000
2022-04-11,0.034,0.03495,0.0307,0.03175,1184050000
2022-04-12,0.03195,0.0321,0.02905,0.0308,387280000
2022-04-13,0.0308,0.03135,0.0303,0.03075,153490000
2022-04-14,0.0308,0.03125,0.03,0.03015,336630000
2022-04-15,0.03015,0.0306,0.02925,0.03035,278980000
2022-04-18,0.03025,0.03125,0.03005,0.0309,247020000
2022-04-19,0.0312,0.0312,0.02945,0.0301,322250000
2022-04-20,0.03,0.03085,0.02905,0.03055,297550000
2022-04-21,0.0308,0.0308,0.0295,0.03035,173380000
2022-04-22,0.03035,0.0307,0.02985,0.03015,181090000
2022-04-25,0.0303,0.0304,0.02895,0.02895,358520000
2022-04-26,0.02915,0.0299,0.0283,0.02975,198630000
2022-04-27,0.02925,0.0307,0.02925,0.03045,106900000
2022-04-28,0.0305,0.03085,0.02965,0.03005,223550000
2022-04-29,0.03005,0.03015,0.0296,0.02995,77450000
2022-05-04,0.02995,0.0303,0.02765,0.02875,908490000
2022-05-05,0.02875,0.02975,0.0287,0.0294,280140000
2022-05-06,0.029,0.032,0.029,0.0298,544270000
2022-05-11,0.03,0.03365,0.0291,0.03315,692650000
2022-05-12,0.03485,0.03485,0.0309,0.03205,560400000
2022-05-13,0.03215,0.03445,0.0309,0.03285,626610000
2022-05-16,0.0333,0.03485,0.03315,0.03425,438310000
2022-05-17,0.03405,0.0359,0.02905,0.03115,2410010000
2022-05-18,0.03145,0.03145,0.0301,0.0308,431190000
2022-05-19,0.0308,0.0308,0.02955,0.0301,239460000
2022-05-20,0.03035,0.0305,0.02925,0.02925,191410000
2022-05-23,0.02965,0.02965,0.02845,0.0288,179050000
2022-05-24,0.02895,0.029,0.02805,0.02855,176200000
2022-05-25,0.02865,0.0288,0.02785,0.0284,85350000
2022-05-26,0.02855,0.0287,0.02815,0.02865,94480000
2022-05-27,0.0282,0.0287,0.0281,0.02845,153450000
2022-05-30,0.0287,0.029,0.02825,0.02855,97470000
2022-05-31,0.02855,0.02945,0.0283,0.02855,126270000
2022-06-01,0.02835,0.029,0.028,0.0285,184860000
2022-06-02,0.02855,0.02875,0.0279,0.0279,130490000
2022-06-03,0.028,0.028,0.0273,0.0276,132400000
2022-06-06,0.0272,0.0286,0.0271,0.0278,102650000
2022-06-07,0.0279,0.02795,0.0272,0.0276,60120000
2022-06-08,0.02745,0.02835,0.02745,0.02825,62100000
2022-06-09,0.02845,0.02865,0.0275,0.0282,76070000
2022-06-10,0.0282,0.0283,0.02785,0.02815,29160000
2022-06-14,0.02835,0.02885,0.02795,0.02845,60960000
2022-06-15,0.02825,0.0291,0.02815,0.0288,57240000
2022-06-16,0.02865,0.02925,0.02865,0.0292,79900000
2022-06-17,0.02945,0.02945,0.029,0.0292,38500000
2022-06-20,0.0292,0.0297,0.02885,0.0293,52980000
2022-06-21,0.02915,0.0295,0.0285,0.02875,47460000
2022-06-22,0.0285,0.02885,0.0281,0.0287,34920000
2022-06-23,0.02805,0.02875,0.02805,0.02845,32510000
2022-06-24,0.02905,0.02905,0.02825,0.0286,35050000
2022-06-27,0.0286,0.0289,0.02845,0.0286,32730000
