TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-07-30,77.98,79.79,77.19,79.12,1857650
2015-07-31,79.12,79.95,78.53,79.22,2354890
2015-08-03,79.3,81.34,79.3,80.17,2912530
2015-08-04,80.17,81.98,79.13,79.68,2920670
2015-08-05,80.3,80.73,78.6,78.8,2364930
2015-08-06,79.4,80.68,79.1,79.79,2041670
2015-08-07,79.49,80.25,79.3,79.94,996870
2015-08-10,80.09,80.53,79.69,80.43,1030140
2015-08-11,80.41,83.64,80.17,83.21,2859180
2015-08-12,83.0,83.99,81.96,82.45,2659060
2015-08-13,82.7,84.8,82.45,84.8,2433290
2015-08-14,84.5,85.5,83.86,84.62,1611520
2015-08-17,85.0,85.91,84.25,85.35,1393730
2015-08-18,85.0,85.65,83.73,84.4,1265150
2015-08-19,84.6,85.48,83.97,84.07,1395530
2015-08-20,84.4,86.32,84.4,85.06,2432690
2015-08-21,85.21,85.6,83.5,83.67,1522860
2015-08-24,83.35,84.98,80.37,82.39,3125800
2015-08-25,82.2,83.26,79.0,79.75,3042560
2015-08-26,80.0,80.6,77.84,79.11,2227650
2015-08-27,79.34,79.67,77.5,78.2,3515700
2015-08-28,78.54,79.31,77.16,78.62,2597790
2015-08-31,78.8,81.0,78.75,80.64,1873620
2015-09-01,80.5,80.83,78.23,78.6,2252370
2015-09-02,79.46,80.1,78.06,79.39,2292050
2015-09-03,79.85,79.85,78.01,78.56,2375670
2015-09-04,78.87,78.95,77.0,77.3,1815490
2015-09-07,77.5,78.7,77.23,78.25,1044360
2015-09-08,78.4,81.29,78.3,79.26,3572010
2015-09-09,79.6,81.17,79.2,80.2,3227780
2015-09-10,80.2,81.4,79.76,79.89,1709230
2015-09-11,80.47,80.73,79.06,79.95,950560
2015-09-14,80.08,81.5,80.0,80.3,1582800
2015-09-15,80.5,81.18,79.76,81.05,1616030
2015-09-16,81.27,81.9,80.08,81.46,1706490
2015-09-17,81.67,82.64,81.09,82.2,919610
2015-09-18,82.84,83.0,81.21,82.31,1520510
2015-09-21,81.82,82.04,80.44,80.55,1105620
2015-09-22,80.77,80.95,77.03,77.43,2842810
2015-09-23,77.42,77.98,73.7,74.7,3927310
2015-09-24,74.99,76.9,74.52,75.58,2485760
2015-09-25,76.0,76.38,73.65,74.14,2346750
2015-09-28,74.37,74.52,70.71,70.71,3543770
2015-09-29,70.78,72.95,68.52,72.63,3878420
2015-09-30,72.7,75.44,72.7,75.06,2029840
2015-10-01,74.7,75.05,72.55,72.92,1845440
2015-10-02,73.0,73.52,69.35,69.9,3884250
2015-10-05,70.58,72.42,69.97,70.42,3453880
2015-10-06,70.88,70.88,69.34,70.09,3124890
2015-10-07,70.1,71.85,69.75,70.32,2567420
2015-10-08,70.75,73.37,70.02,72.75,3883610
2015-10-09,72.27,73.2,71.9,72.7,2836920
2015-10-12,73.0,73.2,71.41,72.1,1921510
2015-10-13,72.1,73.35,72.01,72.69,1499910
2015-10-14,72.51,73.6,72.21,72.92,1937720
2015-10-15,73.1,76.1,72.98,74.9,3656450
2015-10-16,75.0,76.28,72.21,72.8,3365960
2015-10-19,72.89,74.87,72.63,74.75,2594820
2015-10-20,74.8,75.27,73.57,74.7,1894070
2015-10-21,74.55,74.93,73.53,74.47,1968480
2015-10-22,74.72,74.72,72.55,73.1,1856940
2015-10-23,73.18,73.94,72.6,73.02,1899730
2015-10-26,72.94,73.69,70.95,71.2,2365490
2015-10-27,71.27,74.14,70.96,73.68,5120690
2015-10-28,73.76,75.05,73.05,74.39,3661120
2015-10-29,74.2,76.51,73.87,76.1,3711660
2015-10-30,76.19,78.99,75.11,78.2,3772830
2015-11-02,78.1,78.5,76.52,77.8,1813190
2015-11-03,77.66,79.47,77.32,77.75,3759580
2015-11-05,78.01,78.87,75.0,75.68,7974390
2015-11-06,75.8,76.9,74.92,75.24,3229590
2015-11-09,75.87,78.48,75.55,78.48,3596760
2015-11-10,78.5,78.84,75.5,75.58,3068750
2015-11-11,75.55,75.61,72.55,73.0,4788450
2015-11-12,73.4,73.69,71.61,72.46,3456350
2015-11-13,72.78,73.26,70.83,71.08,3705390
2015-11-16,71.48,72.66,70.85,71.92,2581680
2015-11-17,72.24,72.63,71.0,71.01,2636760
2015-11-18,71.59,73.37,71.04,72.81,3750450
2015-11-19,73.08,74.29,71.2,71.38,6143520
2015-11-20,71.68,73.14,71.26,71.95,4396550
2015-11-23,72.0,72.79,71.7,72.47,3154890
2015-11-24,72.76,72.8,70.1,70.3,5686360
2015-11-25,70.3,71.27,70.0,70.9,2958880
2015-11-26,71.12,71.9,70.65,71.34,2831140
2015-11-27,71.4,71.64,70.58,70.88,2596080
2015-11-30,71.3,71.3,70.01,70.08,2915220
2015-12-01,70.3,70.3,69.42,69.9,1654570
2015-12-02,70.04,71.41,69.85,70.1,2111380
2015-12-03,70.2,70.84,69.75,70.19,2292190
2015-12-04,70.15,70.69,67.11,67.77,6600290
2015-12-07,67.91,68.2,65.07,65.9,6069520
2015-12-08,65.65,65.96,64.31,64.76,4648840
2015-12-09,65.06,65.84,64.07,64.3,5083330
2015-12-10,64.43,66.69,64.11,65.9,7738140
2015-12-11,65.95,66.44,64.34,64.89,5732520
2015-12-14,64.8,65.39,61.71,63.1,8173420
2015-12-15,63.1,64.48,62.62,63.0,5523920
2015-12-16,63.3,63.4,62.33,62.54,4303260
2015-12-17,62.6,63.74,60.55,61.19,8457930
2015-12-18,61.06,61.64,59.26,59.45,6633100
2015-12-21,59.51,60.42,58.31,58.5,5629830
2015-12-22,58.6,59.21,57.9,58.29,4585800
2015-12-23,58.58,59.41,58.52,58.87,5304380
2015-12-24,59.25,61.15,58.65,60.82,6806080
2015-12-25,61.1,61.89,60.66,61.83,4211870
2015-12-28,61.8,61.88,61.03,61.05,2052620
2015-12-29,61.1,62.77,61.1,62.77,3895440
2015-12-30,62.85,63.4,62.26,62.6,4881100
2016-01-04,62.99,63.0,61.11,61.48,3601280
2016-01-05,60.22,60.92,59.53,60.75,4784740
2016-01-06,60.7,61.2,60.12,60.75,2324270
2016-01-11,58.8,59.95,58.5,59.34,4210170
2016-01-12,59.31,61.26,58.84,60.91,3880460
2016-01-13,61.02,62.59,60.96,61.06,3932030
2016-01-14,60.6,61.1,59.36,60.15,5980320
2016-01-15,60.02,60.51,57.0,57.5,7753860
2016-01-18,56.51,58.27,55.51,58.14,4832260
2016-01-19,58.61,60.09,57.64,58.39,4890250
2016-01-20,57.52,58.19,56.6,57.2,4872560
2016-01-21,57.54,60.25,57.53,60.1,4858950
2016-01-22,60.55,62.1,60.4,62.0,5868490
2016-01-25,62.11,62.87,60.38,62.4,4116620
2016-01-26,61.6,63.68,61.31,63.59,5371030
2016-01-27,63.7,66.1,63.7,66.1,9838790
2016-01-28,66.02,67.03,64.2,64.61,9817530
2016-01-29,64.61,66.3,63.34,65.5,6438560
2016-02-01,65.5,67.14,65.33,66.03,5553800
2016-02-02,65.99,68.18,65.57,67.85,7643320
2016-02-03,67.74,68.97,67.25,68.5,4716830
2016-02-04,68.5,69.0,67.93,68.79,4143240
2016-02-05,68.51,71.05,67.28,71.0,6817100
2016-02-08,70.5,71.0,68.8,69.9,7432340
2016-02-09,69.82,70.5,69.17,70.1,5088590
2016-02-10,69.82,71.44,69.54,71.0,3643430
2016-02-11,70.89,72.35,69.91,72.3,5847430
2016-02-12,72.32,73.5,71.83,72.96,3712050
2016-02-15,73.4,75.12,72.78,75.0,4703470
2016-02-16,75.0,77.57,74.13,77.04,7949320
2016-02-17,77.24,78.16,75.02,75.55,8222140
2016-02-18,74.8,76.15,74.0,74.11,4680120
2016-02-19,73.94,74.03,71.77,73.29,5629840
2016-02-20,73.18,73.4,72.37,72.68,541220
2016-02-22,72.7,74.84,72.42,74.66,2519800
2016-02-24,74.46,74.81,73.26,74.36,2240280
2016-02-25,74.16,75.52,73.09,74.18,3201200
2016-02-26,74.2,75.18,72.21,73.0,6691330
2016-02-29,72.95,73.7,71.6,73.6,2948700
2016-03-01,73.8,73.95,72.6,73.33,2059480
2016-03-02,73.34,74.1,72.77,74.06,2476660
2016-03-03,74.0,74.99,73.42,74.5,2346980
2016-03-04,74.43,75.86,72.91,75.58,4093820
2016-03-07,75.54,77.05,75.35,76.7,2713570
2016-03-09,76.98,77.8,76.6,77.1,3679010
2016-03-10,77.0,77.15,75.31,76.41,2724720
2016-03-11,76.4,78.11,74.9,78.11,3373990
2016-03-14,78.15,80.33,77.0,80.0,5828930
2016-03-15,80.01,81.11,78.02,78.46,5693270
2016-03-16,78.47,79.0,77.33,78.94,2604520
2016-03-17,78.94,80.3,77.97,78.26,4372680
2016-03-18,77.94,81.5,77.11,80.73,4750100
2016-03-21,80.15,81.34,79.0,80.0,3263430
2016-03-22,79.86,81.85,79.43,81.4,4902970
2016-03-23,81.68,84.24,80.85,83.18,5891480
2016-03-24,83.47,84.44,81.41,83.23,4675730
2016-03-25,83.65,83.85,81.7,82.09,954410
2016-03-28,82.09,83.73,81.07,82.9,2521800
2016-03-29,83.28,83.96,80.05,82.62,3485220
2016-03-30,82.8,85.7,82.07,84.49,3987240
2016-03-31,84.1,84.78,82.85,83.36,2901260
2016-04-01,82.31,86.71,82.21,86.28,5619500
2016-04-04,86.46,89.49,85.62,89.14,5199800
2016-04-05,88.46,89.15,87.76,88.05,2311490
2016-04-06,88.48,88.65,86.25,88.12,2713290
2016-04-07,88.13,89.87,88.0,89.8,2596610
2016-04-08,89.8,91.5,88.25,90.09,3648830
2016-04-11,90.5,91.0,89.14,89.5,2303240
2016-04-12,89.52,89.53,87.15,87.15,2175610
2016-04-13,87.2,88.33,83.5,85.75,4534830
2016-04-14,85.6,88.65,85.27,87.4,4905840
2016-04-15,86.7,88.99,86.69,88.22,4353150
2016-04-18,87.61,88.88,87.12,87.7,2689150
2016-04-19,87.87,91.44,87.42,90.7,4252330
2016-04-20,90.09,94.8,88.96,94.7,5754070
2016-04-21,94.12,95.8,92.1,93.33,4526280
2016-04-22,93.58,93.78,91.01,92.01,4366520
2016-04-25,91.83,94.45,91.75,92.8,3630630
2016-04-26,93.8,93.8,90.31,92.05,4491930
2016-04-27,92.05,92.37,90.12,90.3,2636670
2016-04-28,90.13,91.16,87.81,88.3,3092090
2016-04-29,88.5,89.4,85.75,89.25,3540290
2016-05-04,87.37,88.9,83.5,83.65,7017040
2016-05-05,83.97,85.0,81.79,84.19,5613060
2016-05-06,84.2,87.25,83.26,87.1,3605650
2016-05-10,86.41,87.33,82.35,83.4,3815260
2016-05-11,83.59,86.1,83.0,84.86,3504290
2016-05-12,85.3,85.84,83.55,83.94,3589090
2016-05-13,83.8,84.19,83.0,83.65,1683800
2016-05-16,84.09,87.0,84.09,86.21,3012160
2016-05-17,86.45,86.74,84.0,85.37,2186300
2016-05-18,85.5,86.59,84.68,86.2,1222080
2016-05-19,86.19,86.19,84.02,84.12,1725810
2016-05-20,84.46,85.4,84.0,84.98,1108090
2016-05-23,84.82,84.98,82.11,82.8,2841890
2016-05-24,82.43,83.72,82.4,83.05,1620750
2016-05-25,83.12,85.1,83.1,84.56,1938440
2016-05-26,84.8,86.08,83.73,84.64,2351960
2016-05-27,84.3,86.12,84.3,85.4,1037240
2016-05-30,85.9,85.9,84.88,85.65,841600
2016-05-31,85.5,86.5,84.13,85.99,2287050
2016-06-01,85.25,86.47,83.04,84.0,2091430
2016-06-02,84.4,84.4,80.12,81.18,3822160
2016-06-03,81.48,82.04,79.05,80.45,3165520
2016-06-06,80.9,81.45,80.36,80.73,3115530
2016-06-07,81.3,81.7,80.6,81.02,3934640
2016-06-08,81.02,82.24,79.64,79.99,3159900
2016-06-09,80.0,80.96,79.5,80.51,2563950
2016-06-10,77.9,79.45,75.53,77.7,7783060
2016-06-14,77.0,79.3,76.26,79.2,2611080
2016-06-15,79.49,79.65,77.74,79.01,2550900
2016-06-16,78.3,79.09,77.5,78.75,1936700
2016-06-17,79.49,80.37,78.5,79.9,2496960
2016-06-20,79.84,80.68,78.84,80.24,1282300
2016-06-21,79.96,80.9,79.18,80.4,1296480
2016-06-22,80.6,82.69,80.02,81.67,3440290
2016-06-23,81.62,82.5,81.19,81.55,1491790
2016-06-24,79.77,81.4,78.08,81.06,5649200
2016-06-27,81.15,82.24,78.54,79.0,1868500
2016-06-28,79.7,82.65,78.63,82.65,2848260
2016-06-29,82.65,83.93,82.35,83.41,3473610
2016-06-30,83.15,83.63,82.14,83.0,1294230
