TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2014-06-09,21.35,21.75,20.91,20.98,1838580,,20.98,0.0,0.0,0.0,,,,,,
2014-06-10,20.99,21.2,20.71,20.93,834270,,20.970000000000002,-0.003988603988606343,-0.0007977207977212686,-0.0031908831908850745,,,,,,
2014-06-11,20.94,21.17,20.61,20.83,1105020,,20.942000000000004,-0.015045332424254099,-0.003647243123027835,-0.011398089301226263,,,,,,
2014-06-16,20.1,20.7,20.04,20.41,1518880,,20.835600000000003,-0.05704082812255962,-0.014325960122934193,-0.04271486799962543,,,,,,
2014-06-17,20.32,20.85,20.1,20.15,1653990,,20.698480000000004,-0.11003398483066107,-0.033467565064479565,-0.0765664197661815,,,,,,
2014-06-18,20.22,20.61,20.18,20.45,837000,,20.648784000000003,-0.12636726732469583,-0.05204750551652282,-0.07431976180817301,,,,,,
2014-06-19,20.66,21.29,20.28,20.3,2637120,,20.579027200000006,-0.1496897277707383,-0.07157594996736592,-0.07811377780337238,,,,,,
2014-06-20,20.4,20.56,20.02,20.1,1370390,,20.483221760000006,-0.18221086085215887,-0.09370293214432451,-0.08850792870783436,,,,,,
2014-06-23,20.11,20.37,19.7,19.93,2015530,20.453333333333333,20.372577408000005,-0.21917515758715211,-0.11879737723289004,-0.10037778035426208,,,,,11.219512195121968,
2014-06-24,20.0,20.38,19.97,20.16,2412110,20.362222222222226,20.330061926400006,-0.22729048799106621,-0.14049599938452528,-0.08679448860654093,,,,,28.93081761006295,
2014-06-25,20.02,20.2,19.5,19.7,1571540,20.225555555555555,20.204049541120007,-0.2677536045412445,-0.16594752041586913,-0.1018060841253754,,,,,11.173184357541865,17.10783805424226
2014-06-26,19.8,20.0,19.63,19.65,1325680,20.094444444444445,20.093239632896005,-0.3003927573421947,-0.19283656780113428,-0.10755618954106044,,,,,8.37988826815635,16.161296745253722
2014-06-27,19.7,19.97,19.6,19.7,1185980,20.015555555555554,20.014591706316807,-0.31855285988034865,-0.21797982621697715,-0.1005730336633715,,,,,11.173184357541865,10.242085661080027
2014-06-30,19.79,19.85,19.6,19.62,768510,19.956666666666667,19.935673365053447,-0.33553239480476904,-0.24149033993453553,-0.09404205487023351,,,,,6.703910614525198,8.752327746741138
2014-07-01,19.7,19.72,19.26,19.4,1617900,19.84,19.82853869204276,-0.36256157578766235,-0.2657045871051609,-0.09685698868250142,21.167883211678856,,,,6.896551724137792,8.257882232068285
2014-07-02,19.5,19.52,18.89,19.0,4338200,19.695555555555554,19.66283095363421,-0.4115153605943469,-0.29486674180299816,-0.11664861879134875,18.77022653721687,,,,6.5868263473053625,6.729096228656118
2014-07-03,19.42,19.42,19.0,19.02,1566260,19.575555555555553,19.53426476290737,-0.4435843901654586,-0.32461027147549026,-0.11897411868996832,19.93355481727579,,,,8.724832214765042,7.402736762069399
2014-07-04,19.13,20.58,19.05,19.8,6675640,19.561111111111114,19.587411810325897,-0.4014323832463518,-0.33997469382966256,-0.06145768941668922,40.94955489614245,,,40.124642913400955,53.846153846153925,23.052604136074777
2014-07-07,19.8,20.42,19.71,20.13,2420580,19.557777777777776,19.695929448260717,-0.33750779226133787,-0.33948131351599764,0.0019735212546597714,49.709302325581405,,,37.39932625297843,73.37278106508876,45.31458904200258
2014-07-08,20.0,20.33,19.74,19.78,2005690,19.566666666666666,19.712743558608576,-0.31149840852935995,-0.3338847325186701,0.022386323989310175,40.401146131805184,21.11747205018182,18.886527949818184,36.03602215941117,52.66272189349123,59.96055226824464
2014-07-09,19.58,19.95,19.41,19.45,1374580,19.54444444444444,19.66019484688686,-0.31389563314357005,-0.3298869126436501,0.015991279500080058,38.41961852861034,20.96589415607739,18.88510584392261,32.9614174223324,33.13609467455618,53.05719921104539
2014-07-10,19.5,19.62,18.77,19.1,2499310,19.477777777777778,19.548155877509487,-0.34011687028412396,-0.33193290417174487,-0.008183966112379093,36.91099476439791,20.823043131410074,18.844956868589918,33.60695732843571,18.232044198895142,34.67695358898085
2014-07-11,19.59,19.59,18.75,18.93,1650750,19.401111111111113,19.42452470200759,-0.37034585242804496,-0.33961549382300493,-0.03073035860504003,36.91099476439791,20.68947688861405,18.788523111385945,33.25664850355063,9.836065573770485,20.40140148240727
2014-07-14,19.8,19.8,18.92,19.03,1230590,19.36,19.345619761606073,-0.38183185436498945,-0.3480587659314019,-0.03377308843358756,34.68834688346885,20.615727233402936,18.724272766597068,29.4532200555724,15.300546448087507,14.456218740251046
2014-07-15,19.05,19.6,18.92,19.3,1734590,19.39333333333333,19.33649580928486,-0.36494103702937153,-0.3514352201509958,-0.01350581687837571,44.285714285714306,20.558687696608885,18.696312303391117,20.25464294739074,30.054644808743237,18.39708561020041
2014-07-16,19.35,19.56,19.11,19.2,1309710,19.413333333333338,19.30919664742789,-0.35552582644415054,-0.3522533414096268,-0.0032724850345237644,43.66197183098593,20.429127183621514,18.70087281637849,11.076909193385774,24.590163934426215,23.315118397085655
2014-07-17,19.08,19.08,18.66,18.92,1433880,19.315555555555555,19.23135731794231,-0.3664338429207561,-0.35508944171185264,-0.011344401208903454,39.682539682539705,20.332971985948824,18.659028014051174,19.172996113002075,14.772727272727348,23.1391786719656
2014-07-18,18.71,20.15,18.1,19.91,4068410,19.29111111111111,19.36708585435385,-0.29182976645175884,-0.3424375066598339,0.05060774020807507,53.091684434968016,20.298548092949623,18.674451907050376,21.37760887642927,81.16591928251127,40.17627016322161
2014-07-21,20.97,20.97,18.4,18.63,3864630,19.163333333333334,19.21966868348308,-0.3321618459538094,-0.340382374518629,0.00822052856481964,43.30434782608696,20.290214113230743,18.55278588676926,19.192471235579195,18.466898954703765,38.13518183664746
2014-07-22,18.73,19.03,18.53,18.74,2356960,19.084444444444443,19.123734946786463,-0.3512008045841455,-0.3425460605317323,-0.008654744052413177,47.619047619047606,20.196903536954082,18.50409646304592,20.01135580272417,22.299651567944167,40.644156601719736
2014-07-23,18.76,18.86,18.15,18.35,2780430,19.00111111111111,18.96898795742917,-0.39322619035339557,-0.352682086496065,-0.04054410385733059,44.253859348198986,20.222274075801966,18.343725924198036,20.16116252530084,8.71080139372823,16.492450638792054
2014-07-24,18.13,19.17,17.85,18.96,3610790,19.004444444444445,18.96719036594334,-0.3730098835873825,-0.3567476459143285,-0.016262237673054014,42.57950530035335,20.18168413594472,18.31531586405528,20.01447993959386,35.57692307692309,22.195792012865166
2014-07-25,18.8,19.07,18.36,18.44,1525920,18.938888888888886,18.861752292754673,-0.3944015534021901,-0.36427842741190086,-0.030123125990289212,35.55555555555557,20.159573919166274,18.21142608083372,21.43050654842255,18.91025641025642,21.065993626969245
2014-07-28,18.17,18.26,17.57,17.87,2264620,18.78,18.66340183420374,-0.4521368895431088,-0.3818501198381425,-0.07028676970496633,34.26688632619438,20.21207455103467,17.983925448965334,20.30619666705051,8.82352941176473,21.10356963298141
2014-07-29,17.87,18.17,17.68,18.03,1235180,18.65,18.536721467362995,-0.47945503735103046,-0.4013711033407201,-0.07808393401031033,37.96610169491527,20.23047285126418,17.828527148735816,19.181886785678472,13.529411764705912,13.754399195575687
2014-07-30,18.02,18.47,17.78,18.24,1074880,18.574444444444445,18.477377173890396,-0.478642132786284,-0.41682530922983296,-0.06181682355645102,42.534722222222186,20.243416846069906,17.73958315393009,12.051866940426855,19.70588235294113,14.019607843137257
2014-07-31,18.2,18.45,17.97,18.04,1068320,18.366666666666667,18.389901739112318,-0.4885050465001015,-0.43116125668388666,-0.05734378981621485,42.31433506044903,20.26447420151591,17.620525798484096,9.76609925516381,13.823529411764678,15.686274509803907
2014-08-01,18.02,18.02,17.52,17.88,1576780,18.283333333333335,18.287921391289856,-0.503428924236001,-0.44561479019430955,-0.0578141340416915,40.170940170940135,20.185034548243728,17.50796545175627,15.248280559190274,21.818181818181756,18.44919786096252
2014-08-04,17.84,18.2,17.8,17.93,1073910,18.193333333333335,18.216337113031884,-0.5053957352913514,-0.4575709792137179,-0.04782475607763348,37.833037300177594,19.98979502554369,17.48320497445631,18.614011829235057,24.848484848484826,20.163398692810418
2014-08-05,18.0,18.13,17.58,17.65,766570,18.115555555555556,18.103069690425507,-0.5235133709011954,-0.47075945755121346,-0.05275391334998197,36.66092943201375,19.871883120189032,17.388116879810966,20.65635583236337,7.878787878787809,18.181818181818127
2014-08-06,17.51,17.58,17.1,17.22,1757800,17.92222222222222,17.926455752340406,-0.5660441296165892,-0.4898163919642886,-0.07622773765230062,35.73825503355701,19.84775424283889,17.18924575716111,25.408533932656773,6.091370558375508,12.939547761882714
2014-08-07,17.68,17.68,16.59,16.98,1718520,17.76,17.737164601872326,-0.6120606029164932,-0.5142652341547296,-0.09779536876176365,21.880998080614177,19.87767288363773,16.947327116362274,30.809159685034917,20.744680851063872,11.571613096075728
2014-08-08,16.84,17.78,16.77,17.73,2470580,17.744444444444444,17.73573168149786,-0.5813092859529831,-0.5276740445143804,-0.053635241438602765,40.38461538461538,19.826697373059915,16.878302626940084,34.797763673638926,60.63829787234049,29.158116427259955
2014-08-11,17.8,18.25,17.8,18.2,1086000,17.763333333333335,17.828585345198288,-0.5130988890618795,-0.5247590134238802,0.011660124362000701,44.64285714285713,19.7512324373809,16.8707675626191,36.149603696890594,85.63829787234044,55.67375886524827
2014-08-12,16.55,19.68,16.55,18.2,6923260,17.758888888888887,17.90286827615863,-0.4538104141293964,-0.5105692935649835,0.056758879435587106,48.38709677419352,19.619160414547522,16.89283958545247,36.3455428508361,52.71565495207665,66.33075023225253
2014-08-13,18.21,18.75,17.99,18.52,1855540,17.81222222222222,18.026294620926905,-0.3766606356024731,-0.48378756197248146,0.10712692637000837,44.95412844036695,19.518304057899314,16.92569594210069,37.54103373737741,62.93929712460062,67.0977499830059
2014-08-14,18.51,18.71,18.31,18.52,787820,17.883333333333333,18.125035696741524,-0.3119232235303535,-0.4494146942840559,0.13749147075370238,51.04166666666665,19.46487224840416,16.939127751595837,32.20979065159387,62.93929712460062,59.53141640042596
2014-08-15,18.55,18.8,18.26,18.6,1615600,17.957777777777775,18.22002855739322,-0.2512665818951554,-0.4097850718062758,0.15851848991112044,60.89552238805972,19.134482702096644,17.13851729790336,28.33324550316366,65.49520766773166,63.791267305644304
2014-08-18,17.26,18.95,17.26,18.43,933960,18.044444444444444,18.26202284591458,-0.2144413887975496,-0.3707163352045306,0.15627494640698103,55.952380952380935,19.107525778941245,17.145474221058755,25.98154263531827,60.06389776357826,62.832800851970184
2014-08-19,18.56,18.84,18.44,18.65,881390,18.203333333333333,18.339618276731663,-0.16559610772338473,-0.32969228970830144,0.1640961819849167,56.083086053412465,19.09193977024073,17.152060229759268,20.29216875530006,67.09265175718845,64.21725239616613
