TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-07-10,199.18,199.18,199.18,199.18,10,,199.18,0.0,0.0,0.0,,,,,,
2013-07-11,198.18,199.17,198.18,199.17,190,,199.17800000000003,-0.000797720797720558,-0.0001595441595441116,-0.0006381766381764464,,,,,,
2013-07-12,201.29,201.29,201.29,201.29,100,,199.60040000000004,0.16770318422740615,0.033413001517845944,0.13429018270956022,,,,,,
2013-07-17,207.3,210.0,206.0,210.0,800,,201.68032000000005,0.9926232302245239,0.22525504725918155,0.7673681829653424,,,,,,
2013-07-18,208.0,209.99,208.0,209.99,400,,203.34225600000008,1.6268184431256998,0.5055677264324853,1.1212507166932144,,,,,,
2013-07-19,210.59,214.7,210.0,211.0,2180,,204.87380480000007,2.1857255934827435,0.841599299842537,1.3441262936402065,,,,,,
2013-07-22,215.0,215.0,213.0,213.0,400,,206.49904384000007,2.758251416771259,1.2249297232282814,1.5333216935429774,,,,,,
2013-07-23,211.2,211.2,210.0,210.0,400,,207.19923507200008,2.936062230837507,1.5671562247501267,1.3689060060873803,,,,,,
2013-07-24,207.0,207.0,207.0,207.0,400,206.73666666666668,207.15938805760007,2.8025970597402363,1.814244391748149,0.9883526679920873,,,,,52.43757431629011,
2013-07-25,206.0,206.0,206.0,206.0,200,207.4944444444444,206.92751044608008,2.5863198224447785,1.968659477887475,0.6176603445573035,,,,,46.492271105826376,
2013-07-26,209.0,209.0,203.0,204.0,800,208.03111111111113,206.34200835686408,2.2278539547922662,2.0204983732684334,0.20735558152383282,,,,,19.766593727206466,39.56547971644098
2013-07-30,205.0,205.5,205.0,205.5,400,208.49888888888893,206.17360668549128,2.041274098884543,2.024653518391655,0.016620580492887616,,,,,20.833333333333332,29.030732722122057
2013-08-01,206.0,206.0,206.0,206.0,200,208.05444444444447,206.13888534839305,1.9117169570891974,2.002066206131164,-0.0903492490419664,,,,,25.0,21.866642353513267
2013-08-05,209.0,209.0,209.0,209.0,200,207.94444444444446,206.71110827871445,2.0277423650035473,2.007201437905641,0.020540927097906447,,,,,50.0,31.944444444444443
2013-08-06,205.7,209.0,201.0,201.13,1240,206.84777777777776,205.59488662297156,1.467731019466271,1.899307354217767,-0.43157633475149604,52.72879932829553,,,,0.9285714285713961,25.3095238095238
2013-08-07,189.09,203.0,189.09,203.0,320,205.73666666666668,205.07590929837724,1.1614232015158166,1.751730523677377,-0.5903073221615605,55.094440010641144,,,,62.91270918136592,37.947093536645774
