TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2014-06-09,0.05945,0.06115,0.05945,0.05968,3624980000,,0.05968,0.0,0.0,0.0,,,,,,
2014-06-10,0.05967,0.06014,0.05951,0.05965,3298900000,,0.059674000000000005,-2.3931623931647272e-06,-4.786324786329455e-07,-1.9145299145317816e-06,,,,,,
2014-06-11,0.0596,0.0611,0.05933,0.06015,5055990000,,0.05976920000000001,3.564516521781247e-05,6.746127060656137e-06,2.889903815715633e-05,,,,,,
2014-06-16,0.05998,0.06002,0.05891,0.0592,4395110000,,0.05965536000000001,-1.0742414747577644e-05,3.2484186990093807e-06,-1.3990833446587026e-05,,,,,,
2014-06-17,0.0594,0.05985,0.05807,0.05808,3746530000,,0.05934028800000001,-0.00013630826896834924,-2.4662918834462345e-05,-0.0001116453501338869,,,,,,
2014-06-18,0.0585,0.0593,0.05814,0.05875,5270550000,,0.059222230400000006,-0.0001796854109479551,-5.56674172571609e-05,-0.0001240179936907942,,,,,,
2014-06-19,0.05922,0.0597,0.05889,0.059,4480050000,,0.05917778432,-0.00019167963431149238,-8.28698606680272e-05,-0.00010880977364346518,,,,,,
2014-06-20,0.05952,0.05952,0.05725,0.05725,5107330000,,0.058792227456000004,-0.00033849357416255305,-0.0001339946033669324,-0.00020449897079562066,,,,,,
2014-06-23,0.058,0.0584,0.05755,0.0583,3247370000,0.058895555555555555,0.058693781964800004,-0.00036590058032321543,-0.00018037579875818902,-0.0001855247815650264,,,,,26.9230769230768,
2014-06-24,0.05869,0.05988,0.0584,0.05982,4284700000,0.05891111111111111,0.058919025571840006,-0.00026194993751093437,-0.00019669062650873808,-6.525931100219629e-05,,,,,66.75324675324666,
2014-06-25,0.059,0.0596,0.05865,0.05919,3029350000,0.058859999999999996,0.05897322045747201,-0.00022777835197412138,-0.00020290817160181475,-2.4870180372306633e-05,,,,,50.389610389610326,48.02197802197793
2014-06-26,0.05921,0.06006,0.05897,0.0598,4491260000,0.0588211111111111,0.05913857636597761,-0.00014974900886723097,-0.00019227633905489802,4.252733018766705e-05,,,,,90.74733096085397,69.29672936790365
2014-06-27,0.0599,0.05995,0.0587,0.059,2025570000,0.05879888888888888,0.05911086109278209,-0.00015072603054853279,-0.000183966277353625,3.3240246805092206e-05,,,,,62.277580071174185,67.8048404738795
2014-06-30,0.05912,0.05947,0.0581,0.05886,1848470000,0.05888555555555555,0.05906068887422568,-0.00016094191898204102,-0.0001793614056793082,1.8419486697267192e-05,,,,,57.29537366548044,70.10676156583621
2014-07-01,0.05934,0.05934,0.05809,0.05895,1726200000,0.05890777777777778,0.05903855109938055,-0.00015993223705407927,-0.00017547557195426243,1.5543334900183157e-05,46.38971315529181,,,,60.4982206405694,60.02372479240801
2014-07-02,0.05978,0.05978,0.05866,0.05954,2972800000,0.05896777777777778,0.05913884087950444,-0.00011025305905292687,-0.0001624310693739953,5.2178010321068437e-05,49.48453608247423,,,,81.4946619217082,66.42941874258601
2014-07-03,0.05961,0.06149,0.05952,0.06097,6462680000,0.05938111111111111,0.059505072703603556,4.399989304543911e-05,-0.00012114487689010844,0.00016514476993554754,53.5344827586207,,,,86.80203045685282,76.26497100637681
2014-07-04,0.06104,0.06165,0.05921,0.05929,3779560000,0.05949111111111111,0.05946205816288285,3.0334828244507617e-05,-9.084893586318524e-05,0.00012118376410769286,50.36496350364963,,,17.528185242553327,33.707865168539314,67.3348525157001
2014-07-07,0.05928,0.06029,0.05861,0.06024,2078820000,0.05953777777777777,0.05961764653030629,9.506636062845547e-05,-5.36658765648571e-05,0.00014873223719331257,58.881578947368446,,,19.465649022122403,60.393258426966256,60.30105135078613
2014-07-08,0.06025,0.06067,0.05879,0.05913,3279760000,0.05953111111111112,0.05952011722424504,5.615156280244782e-05,-3.1702388691396115e-05,8.785395149384393e-05,51.507936507936535,0.06087856556296372,0.05760643443703627,22.07412794639083,29.21348314606739,41.10486891385765
2014-07-09,0.05898,0.05963,0.05815,0.05882,2790660000,0.05942222222222223,0.05938009377939603,2.935125079650547e-07,-2.5303208451523883e-05,2.5596720959488937e-05,49.28909952606635,0.06083235316966475,0.05756664683033525,21.450917068528263,20.505617977527933,36.70411985018719
2014-07-10,0.059,0.0596,0.0575,0.05766,3720100000,0.05927333333333334,0.05903607502351683,-0.000136008874617434,-4.744434168470591e-05,-8.856453293272809e-05,51.698425849212924,0.06085520878949966,0.05734479121050035,20.798340219487777,3.8554216867469973,17.85817427011411
2014-07-11,0.05786,0.05844,0.05753,0.05837,2048850000,0.05921888888888888,0.058902860018813466,-0.0001846103588368439,-7.487754511513351e-05,-0.00010973281372171039,50.29838022165388,0.06072199109475057,0.05730000890524942,21.497313967062453,20.96385542168664,15.10829836198719
2014-07-14,0.05834,0.05889,0.05752,0.05797,2328320000,0.05911000000000001,0.05871628801505078,-0.0002524934549194488,-0.00011040072707599658,-0.00014209272784345222,41.2818096135721,0.06071929897758266,0.057179701022417345,23.01725550777247,11.325301204819231,12.04819277108429
