TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2014-06-09,27.152,27.33,26.831,26.942,14903900,,26.942,0.0,0.0,0.0,,,,,,
2014-06-10,27.0,27.394,26.7,27.394,15981600,,27.032400000000003,0.03605698005697988,0.007211396011395976,0.028845584045583905,,,,,,
2014-06-11,27.37,27.65,27.204,27.559,22255600,,27.137720000000005,0.07705823816365154,0.02118076444184709,0.055877473721804446,,,,,,
2014-06-16,27.4,27.635,27.0,27.351,68023500,,27.180376000000003,0.0917109818294044,0.03528680791935856,0.056424173910045845,,,,,,
2014-06-17,28.121,28.121,27.313,27.792,24434500,,27.302700800000004,0.1373253994384207,0.05569452622317099,0.08163087321524971,,,,,,
2014-06-18,27.842,28.388,27.768,28.184,25750100,,27.478960640000004,0.20276888446612773,0.08510939787176235,0.11765948659436538,,,,,,
2014-06-19,28.4,28.474,27.211,27.248,22542500,,27.432768512000006,0.17706484698679859,0.10350048769476959,0.073564359292029,,,,,,
2014-06-20,27.098,27.318,26.763,27.186,18556500,,27.38341480960001,0.14996265412422716,0.11279292098066111,0.037169733143566044,,,,,,
2014-06-23,27.275,27.498,27.06,27.275,11518100,27.436777777777777,27.361731847680005,0.13411948132165463,0.11705823304885983,0.0170612482727948,,,,,32.412626832017985,
2014-06-24,27.37,27.825,27.317,27.8,19342600,27.53211111111111,27.44938547814401,0.1620586538401838,0.12605831720712463,0.03600033663305918,,,,,62.00676437429543,
2014-06-25,27.599,27.699,26.7,26.717,19274200,27.456888888888887,27.30290838251521,0.0957083342596583,0.11998832061763137,-0.02427998635797307,,,,,0.9582863585118068,31.792559188275074
2014-06-26,26.855,26.928,26.28,26.5,14867200,27.339222222222222,27.14232670601217,0.025323231063982377,0.10105530270690158,-0.0757320716429192,,,,,10.02734731084772,24.330799347884987
2014-06-27,26.703,26.73,26.257,26.6,13404200,27.255777777777777,27.033861364809738,-0.022133168659859592,0.07641760843354936,-0.09855077709340895,,,,,15.471357690572853,8.81899711997746
2014-06-30,26.641,26.696,26.111,26.436,13080400,27.10511111111111,26.91428909184779,-0.072144499854776,0.04670518677588429,-0.11884968663066028,,,,,13.7537029200169,13.084135973812492
2014-07-01,26.968,26.968,26.12,26.673,13177800,26.93722222222222,26.866031273478235,-0.09159902429689737,0.019044344561327958,-0.11064336885822533,47.34766318280417,,,,23.783326280152252,17.669462296914002
2014-07-02,26.627,27.484,26.627,27.484,22251100,26.963444444444445,26.98962501878259,-0.041102152856428376,0.007015045077776691,-0.04811719793420507,50.828729281767984,,,,80.10501750291729,39.214015567695476
2014-07-03,27.629,27.629,27.169,27.26,8955800,26.971666666666668,27.043700015026076,-0.01893962220812284,0.0018241116205967847,-0.020763733828719627,47.27637092366552,,,,67.03617269544935,56.97483882617296
2014-07-04,27.728,27.728,26.301,26.595,17264300,26.89611111111111,26.95396001202086,-0.054408413042548176,-0.009422393312032207,-0.04498601973051597,43.642785065590324,,,21.456519297313726,28.2380396732788,58.45974329054848
2014-07-07,26.647,27.143,26.584,27.0,14342100,26.807222222222222,26.963168009616687,-0.0492696205277241,-0.017391838755170586,-0.031877781772553515,43.2994923857868,,,23.979074292258147,54.97835497835491,50.08418911569435
