TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-12-16,85444.0,86334.0,85340.0,85985.0,2859,,85985.0,0.0,0.0,0.0,,,,,,
2013-12-17,84642.0,86900.0,84642.0,85800.0,2844,,85948.0,-14.757834757852834,-2.951566951570567,-11.806267806282268,,,,,,
2013-12-18,85800.0,85800.0,85252.0,85500.0,1552,,85858.40000000001,-50.08368438569596,-12.377990438395647,-37.70569394730031,,,,,,
2013-12-19,85510.0,86555.0,85449.0,85875.0,2848,,85861.72000000002,-47.275347947259434,-19.357461940168406,-27.917886007091028,,,,,,
2013-12-20,85820.0,86065.0,84502.0,85300.0,6067,,85749.37600000002,-90.40527982088679,-33.567025516312086,-56.838254304574704,,,,,,
2013-12-23,85295.0,85799.0,84374.0,85725.0,2610,,85744.50080000002,-89.26314348461165,-44.706249109972,-44.55689437463965,,,,,,
2013-12-24,85558.0,86380.0,85229.0,86151.0,1786,,85825.80064000002,-53.368157540418906,-46.43863079606138,-6.929526744357524,,,,,,
2013-12-25,86251.0,86980.0,86201.0,86721.0,2136,,86004.84051200001,20.832964296656428,-32.98431177751782,53.817276074174245,,,,,,
2013-12-26,86802.0,87789.0,86608.0,87386.0,2699,86049.22222222222,86281.0724096,131.77876671265403,-0.031696079483449324,131.81046279213749,,,,,88.199121522694,
2013-12-27,87389.0,87432.0,85500.0,85888.0,3637,86038.44444444444,86202.45792768,97.7017883580993,19.5150008080331,78.18678755006619,,,,,44.333821376281115,
2013-12-30,85449.0,86539.0,84990.0,85900.0,2662,86049.55555555556,86141.966342144,70.84715530698304,29.78143170782309,41.06572359915995,,,,,44.68521229868228,59.07271839921913
2014-01-06,85102.0,86758.0,83214.0,83817.0,3074,85862.55555555556,85676.9730737152,-117.16541651719308,0.39206206281985345,-117.55747858001294,,,,,13.180327868852459,34.06645384793862
2014-01-08,83909.0,84101.0,82251.0,82800.0,5103,85520.88888888889,85101.57845897216,-344.2617002367915,-68.53869039710243,-275.7230098396891,,,,,9.913326110509209,22.59295542601465
2014-01-09,83000.0,83610.0,83000.0,83251.0,2724,85293.22222222222,84731.46276717773,-482.2857208121277,-151.2880964801075,-330.9976243320202,,,,,18.057060310581438,13.716904763314368
