TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-10-31,56.7,57.43,55.61,57.4,2779400,,57.4,0.0,0.0,0.0,,,,,,
2013-11-01,57.13,57.75,56.64,57.38,2286300,,57.396,-0.0015954415954340107,-0.00031908831908680215,-0.0012763532763472086,,,,,,
2013-11-05,57.5,57.5,56.8,56.85,729000,,57.2868,-0.04510645205801467,-0.009276561066872375,-0.035829890991142296,,,,,,
2013-11-06,56.93,57.46,56.5,57.4,1320900,,57.30944000000001,-0.03480759755367302,-0.014382768364232504,-0.020424829189440517,,,,,,
2013-11-07,57.31,58.47,56.92,58.45,2112000,,57.537552000000005,0.05741865708709071,-2.248327396786251e-05,0.057441140361058574,,,,,,
2013-11-08,57.58,58.11,56.9,57.1,1361500,,57.450041600000006,0.02132904283598691,0.004247821948023092,0.017081220887963818,,,,,,
2013-11-11,57.22,57.83,56.68,57.47,1259600,,57.454033280000004,0.022326307535706746,0.007863519065559824,0.014462788470146922,,,,,,
2013-11-12,57.49,57.91,57.29,57.88,887500,,57.53922662400001,0.05555976212909286,0.017402767678266432,0.03815699445082643,,,,,,
2013-11-13,57.5,58.85,57.32,57.83,2883100,57.528888888888886,57.59738129920001,0.07697560533326708,0.029317335209266562,0.04765827012400052,,,,,68.51851851851845,
2013-11-14,58.25,60.16,57.74,59.51,1796800,57.763333333333335,57.97990503936001,0.22689427900795778,0.0688327239690048,0.15806155503895297,,,,,82.24043715846996,
2013-11-15,60.01,60.47,59.51,59.88,1285200,58.041111111111114,58.35992403148801,0.37128190904930136,0.12932256098506412,0.24195934806423725,,,,,85.13853904282124,78.63249823993654
2013-11-18,59.94,60.35,59.47,59.81,996700,58.370000000000005,58.649939225190415,0.4745909421694421,0.19837623722193973,0.27621470494750233,,,,,83.37531486146104,83.58476368758407
2013-11-19,59.8,60.18,58.26,58.68,1317300,58.51222222222222,58.65595138015233,0.4599801739055138,0.25069702455865456,0.20928314934685927,,,,,52.77044854881267,73.76143415103165
2013-11-20,58.1,58.55,57.46,57.6,1302300,58.41777777777778,58.44476110412187,0.3571372053351354,0.27198506071395073,0.08515214462118464,,,,,24.274406332453875,53.47338991424254
2013-11-21,57.97,57.97,56.38,57.78,1284700,58.49333333333334,58.3118088832975,0.28685126465651223,0.27495830150246303,0.011892963154049196,52.149321266968336,,,,34.22982885085574,37.09156124404076
2013-11-22,57.79,58.63,57.79,58.29,1151600,58.58444444444444,58.30744710663801,0.2691987326187757,0.2738063877257256,-0.004607655106949882,54.87674169346192,,,,46.69926650366744,35.067833895659014
2013-11-25,58.47,59.19,58.15,58.26,839200,58.626666666666665,58.29795768531041,0.2499074470322995,0.2690265995870404,-0.019119152554740892,57.98414496036237,,,,45.965770171149074,42.29828850855741
2013-11-26,58.16,58.36,57.26,57.57,2121700,58.59777777777778,58.15236614824833,0.1769025087861138,0.2506017814268551,-0.07369927264074128,50.947603121516174,,,34.59048849974683,29.095354523227353,40.58679706601462
2013-11-27,58.17,58.17,56.7,57.19,2265700,58.34,57.95989291859867,0.08737553427658185,0.21795653199680043,-0.13058099772021858,42.40963855421684,,,31.88298323905007,19.80440097799501,31.621841890790474
2013-11-28,57.32,58.5,57.32,58.44,1295600,58.18,58.05591433487894,0.11595268491126376,0.19755576257969312,-0.08160307766842936,58.17073170731704,59.79658837572009,56.28041162427991,29.127949221824945,51.889168765742966,33.596308088988444
2013-11-29,58.27,60.5,58.19,60.42,2363400,58.24777777777778,58.52873146790316,0.29496951022434814,0.21703851210862413,0.07793099811572402,65.03567787971457,60.21509906668308,56.16390093331691,22.42356009802299,98.0582524271845,56.58394072364083
2013-12-02,60.24,64.74,60.05,62.69,4906000,58.693333333333335,59.36098517432252,0.6129460028744873,0.2962200102617968,0.3167259926126905,70.60839760068548,61.27145166832311,55.6385483316769,22.210734249752207,75.47846889952154,75.14196336414966
2013-12-03,62.75,63.92,60.61,63.12,3190100,59.306666666666665,60.112788139458026,0.8893897392485428,0.414853956059146,0.4745357831893968,71.95020746887965,62.16817351373628,55.368826486263714,27.0851343350113,80.62200956937801,84.71957696536134
2013-12-04,62.9,67.49,62.48,67.46,10394800,60.382222222222225,61.58223051156642,1.442052042798025,0.6202935734069219,0.8217584693911031,77.02243371855879,64.37069818258352,54.172301817416475,34.363839656903366,99.72196478220573,85.27414775036844
2013-12-05,68.9,69.0,66.21,66.72,3849500,61.31888888888889,62.609784409253145,1.799584593524287,0.8561517774303951,0.9434328160938918,72.6790450928382,65.752936439316,53.617063560684,42.82231464033798,81.46341463414632,87.26912966191003
