TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2014-06-09,0.0198,0.0201,0.01935,0.01958,16670000,,0.01958,0.0,0.0,0.0,,,,,,
2014-06-10,0.01935,0.01975,0.01935,0.01961,11460000,,0.019586,2.3931623931612578e-06,4.786324786322516e-07,1.9145299145290063e-06,,,,,,
2014-06-11,0.01959,0.0202,0.01959,0.01964,57440000,,0.0195968,6.63403706138363e-06,1.7097133951825272e-06,4.924323666201102e-06,,,,,,
2014-06-16,0.01976,0.01995,0.0195,0.01969,40840000,,0.01961544,1.3869662091343243e-05,4.14170313441467e-06,9.727958956928573e-06,,,,,,
2014-06-17,0.01979,0.01998,0.01899,0.01932,47660000,,0.019556352000000003,-1.0135129262293235e-05,1.2863366550730892e-06,-1.1421465917366325e-05,,,,,,
2014-06-18,0.01929,0.01982,0.0188,0.019,59790000,,0.019445081600000004,-5.435386745374429e-05,-9.841704166690387e-06,-4.4512163287053905e-05,,,,,,
2014-06-19,0.01909,0.0191,0.01886,0.01893,4000000,,0.019342065280000004,-9.396280629372922e-05,-2.6665924592098155e-05,-6.729688170163106e-05,,,,,,
2014-06-20,0.01883,0.01909,0.0185,0.0186,18630000,,0.019193652224000005,-0.00015024943579749345,-5.138262683317722e-05,-9.886680896431623e-05,,,,,,
2014-06-23,0.0186,0.01878,0.01823,0.01829,23260000,0.019184444444444445,0.019012921779200005,-0.00021736574739392167,-8.457925094532611e-05,-0.00013278649644859556,,,,,3.04568527918787,
2014-06-24,0.01829,0.0186,0.01827,0.01845,21800000,0.01905888888888889,0.018900337423360003,-0.00025470911690799597,-0.00011860522413786008,-0.0001361038927701359,,,,,11.167512690355405,
2014-06-25,0.01831,0.01891,0.0182,0.0183,15550000,0.01891333333333333,0.018780269938688005,-0.000293029886562525,-0.00015349015662279307,-0.00013953972993973192,,,,,4.999999999999974,6.4043993231810825
2014-06-26,0.01839,0.01848,0.01819,0.0182,19300000,0.018753333333333334,0.018664215950950403,-0.0003276911176415681,-0.0001883303488265481,-0.00013936076881502,,,,,0.5586592178770722,5.575390636077484
2014-06-27,0.01816,0.01891,0.01814,0.01857,20790000,0.01862888888888889,0.018645372760760323,-0.00032159731159077734,-0.000214983741379394,-0.00010661357021138335,,,,,23.369565217391276,9.642741478422773
2014-06-30,0.0185,0.01879,0.0185,0.01866,13680000,0.018555555555555554,0.01864829820860826,-0.00030597854831347984,-0.00023318270276621118,-7.279584554726866e-05,,,,,30.952380952380913,18.29353512921642
2014-07-01,0.01851,0.01869,0.0182,0.01849,27110000,0.018498888888888888,0.01861663856688661,-0.00030381594405561735,-0.0002473093510240924,-5.650659303152493e-05,28.627450980392112,,,,36.45833333333333,30.260093167701836
2014-07-02,0.0186,0.0191,0.0184,0.0189,35470000,0.018495555555555557,0.01867331085350929,-0.00026595275332303575,-0.0002510380314838811,-1.4914721839154625e-05,37.88395904436862,,,,79.16666666666677,48.859126984126995
2014-07-03,0.01893,0.02021,0.01881,0.01991,54550000,0.018641111111111112,0.018920648682807434,-0.0001526872591214659,-0.00023136787701139808,7.868061788993217e-05,53.452685421994886,,,,85.50724637681168,67.04408212560392
2014-07-04,0.01986,0.0228,0.01986,0.022,261080000,0.019053333333333332,0.01953651894624595,0.00010451718515750233,-0.000164190864577618,0.0002687080497351203,69.41176470588235,,,38.31685069764887,82.83261802575103,82.50217702307648
2014-07-07,0.023,0.023,0.0215,0.02215,55510000,0.019464444444444444,0.02005921515699676,0.00031680537158510283,-6.799161734507383e-05,0.00038479698893017665,74.69458987783594,,,42.18717126793105,82.51028806584362,83.61671748946877
2014-07-08,0.02208,0.02277,0.022,0.02221,68030000,0.019898888888888893,0.02048937212559741,0.00048430403193053945,4.246751251004882e-05,0.00044183651942049064,79.34186471663621,0.02197186184610746,0.016878138153892542,48.318348885176796,83.74485596707821,83.02925401955761
2014-07-09,0.02201,0.02238,0.02182,0.02209,26540000,0.02033111111111111,0.02080949770047793,0.0006004433922361628,0.00015406268845527164,0.00044638070378089117,78.6231884057971,0.022363031917947546,0.016737968082052457,50.18975663481246,81.27572016460903,82.51028806584361
