TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-09-27,0.006502,0.006573,0.00646,0.006489,620500000,0.006721666666666667,0.006676415894478812,-0.00011946034538249002,-6.415186719867649e-05,-5.530847818381353e-05,23.19999999999999,0.00730123349514832,0.006466766504851679,44.33283233305635,10.685805422647563,14.992025518341359
2013-09-30,0.006475,0.006501,0.006211,0.006282,1833500000,0.006642333333333333,0.00659753271558305,-0.00014612593294545395,-8.054668034803199e-05,-6.557925259742196e-05,17.30279898218825,0.007340385929780285,0.006356014070219716,50.367995196584886,8.472553699284003,12.074583290510963
2013-10-01,0.006358,0.006399,0.006216,0.006399,277500000,0.006579888888888889,0.0065578261724664405,-0.00015601918892275708,-9.564118206297701e-05,-6.037800685978006e-05,19.354838709677423,0.007349786846793332,0.006292113153206666,60.02507453081731,22.434367541766104,13.864242221232553
2013-10-02,0.006399,0.006414,0.006329,0.00637,289700000,0.006518888888888889,0.006520260937973153,-0.00016430570925913147,-0.0001093740875022079,-5.493162175692357e-05,21.272727272727252,0.007351319229779983,0.00623058077022002,69.09047844229305,22.48939179632243,17.79877101245751
2013-10-03,0.00633,0.006375,0.006325,0.006343,671600000,0.006471333333333333,0.006484808750378523,-0.00017107941369065918,-0.00012171515273989817,-4.936426095076101e-05,23.283582089552226,0.0073080527265140735,0.006188247273485926,75.50001180602612,21.8905472636815,22.27143553392334
2013-10-04,0.006311,0.00637,0.00625,0.00637,601900000,0.006434666666666667,0.006461847000302819,-0.00017228297797529553,-0.00013182871778697765,-4.0454260188317874e-05,15.73770491803279,0.007291116335937352,0.006144483664062649,81.79758950512127,27.086882453151528,23.822273837718484
2013-10-07,0.00637,0.006479,0.006303,0.00645,479500000,0.006417999999999999,0.006459477600242256,-0.00016488083628405249,-0.0001384391414863926,-2.6441694797659876e-05,22.535211267605646,0.007255125864359649,0.006122974135640349,78.52985516814908,48.775510204081556,32.584313306971524
2013-10-08,0.006486,0.006684,0.006432,0.00661,1560700000,0.006426888888888889,0.006489582080193805,-0.00014443892087029862,-0.00013963909736317383,-4.799823507124789e-06,34.31635388739949,0.007207090180935332,0.0061267098190646695,69.01481526636886,81.42857142857144,52.43032136193484
2013-10-09,0.00658,0.006767,0.00658,0.006719,1028700000,0.006448,0.006535465664155045,-0.00011808199089233945,-0.00013532767606900696,1.7245685176667507e-05,41.56829679595279,0.007139196157965121,0.0061525038420348795,61.807992435558994,91.36690647482024,73.85699603582441
2013-10-10,0.006734,0.00685,0.006635,0.00677,2592400000,0.006479222222222223,0.006582372531324036,-9.201793474559235e-05,-0.00012666572780432403,3.464779305873168e-05,49.95408631772268,0.0071026141745479665,0.0061658858254520325,56.02946913732554,87.48043818466351,86.7586386960184
2013-10-11,0.006756,0.00688,0.006756,0.006836,1294700000,0.006540777777777778,0.0066330980250592295,-6.528378323750715e-05,-0.00011438933889096066,4.9105555653453504e-05,56.27306273062729,0.007095945848111121,0.00616815415188888,54.72574552349328,93.37349397590364,90.74027954512913
