TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-09-04,0.011565,0.011796,0.0115,0.011534,3157800000,0.012028888888888888,0.011961138021099507,-0.00029309944436684,-0.00019024526483108354,-0.00010285417953575645,30.756972111553793,0.013733504759929975,0.010980695240070023,48.99405033018128,33.58974358974363,38.53472993922433
2013-09-05,0.011652,0.011736,0.011503,0.011666,6314700000,0.011944000000000001,0.011902110416879608,-0.000303678551183165,-0.00021293192210149986,-9.074662908166515e-05,31.6286388670338,0.013677072073616119,0.010911727926383882,48.41899258357275,42.05128205128199,39.49938949938948
2013-09-06,0.011647,0.011699,0.011417,0.011492,6290800000,0.011824222222222222,0.011820088333503688,-0.0003223866428348956,-0.00023482286624817902,-8.756377658671657e-05,15.622241835834018,0.013523335175063557,0.011159764824936446,55.084973129645306,32.34899328859059,35.99667297653874
2013-09-09,0.011548,0.011645,0.011467,0.011543,4054700000,0.01174,0.011764670666802951,-0.00032930168167502605,-0.00025371862933354844,-7.558305234147761e-05,18.889925373134247,0.013232655574699293,0.011221944425300707,60.03932772883021,35.771812080536826,36.72402914013647
2013-09-10,0.01149,0.011825,0.01149,0.011665,6862300000,0.011680555555555557,0.011744736533442362,-0.0003212345276987754,-0.0002672218090065938,-5.40127186921816e-05,27.751448130594994,0.013163057960904868,0.01117544203909513,62.196959801563224,43.959731543624116,37.36017897091718
2013-09-11,0.011844,0.012144,0.011671,0.011738,19688100000,0.011647444444444445,0.01174338922675389,-0.0003054299537550015,-0.00027486343795627533,-3.056651579872615e-05,27.407407407407348,0.013111432176145217,0.011137867823854784,62.35574908583422,56.65369649805445,45.461746707405126
2013-09-12,0.011796,0.011874,0.011451,0.011599,7902500000,0.011625777777777778,0.011714511381403113,-0.00030065508865654775,-0.0002800217680963298,-2.0633320560217955e-05,27.745045527584296,0.013076446691480581,0.011082753308519417,54.625072469708655,25.03438789546077,41.88260531237978
2013-09-13,0.011503,0.011673,0.011483,0.0116,4651900000,0.011613888888888889,0.01169160910512249,-0.00029340805658617346,-0.0002826990257942985,-1.0709030791874932e-05,21.93287037037028,0.013016812001974298,0.011042387998025704,47.122455344153565,25.171939477303862,35.620007956939695
2013-09-16,0.0117,0.011798,0.011592,0.011697,4151800000,0.01161488888888889,0.011692687284097992,-0.0002766486091625338,-0.0002814889424679456,4.840333305411795e-06,30.59125964010282,0.01283338764459716,0.011090512355402841,41.72054036865253,38.51444291609362,29.573590096286086
2013-09-17,0.011639,0.011862,0.011615,0.011862,3312800000,0.011651333333333333,0.011726549827278394,-0.0002472029040965773,-0.00027463173479367193,2.742883069709463e-05,39.56790123456783,0.012669081979424788,0.011153318020575212,38.6558194359393,61.210453920219955,41.63227877120581
2013-09-18,0.011881,0.011992,0.011861,0.0119,4219500000,0.011677333333333335,0.011761239861822717,-0.0002182844411064786,-0.00026336227605623327,4.5077834949754656e-05,45.4484605087015,0.012584268079225639,0.01117713192077436,36.66913223670498,66.43741403026144,55.387436955525004
2013-09-19,0.012101,0.012148,0.0112,0.0117,9511600000,0.011700444444444446,0.011748991889458174,-0.00020909436963439075,-0.00025250869477186474,4.341432513747399e-05,46.76308539944902,0.012458186438400722,0.011214013561599276,28.78729902992418,52.74261603375527,60.130161328078884
2013-09-20,0.011697,0.011964,0.011655,0.011891,8717200000,0.011739111111111112,0.01177739351156654,-0.00018427486213193518,-0.00023886192824387883,5.458706611194365e-05,55.91259640102828,0.012366206276095004,0.011252093723904998,21.30260863894796,72.89029535864978,64.0234418075555
2013-09-23,0.01192,0.012042,0.01156,0.011597,3941200000,0.011731555555555556,0.011741314809253233,-0.00018618237207010217,-0.00022832601700912352,4.214364493902134e-05,47.51501911523755,0.012194031155925253,0.011326968844074747,16.47432068454988,41.877637130801624,55.83684950773556
2013-09-24,0.011649,0.011719,0.011402,0.011648,5430500000,0.011721555555555556,0.011722651847402586,-0.00018148674741117268,-0.00021895816308953336,3.747141567836068e-05,53.2986111111111,0.012080868428026506,0.011374831571973493,16.779788591643445,47.25738396624473,54.008438818565374
