TRADEDATE,Open,High,Low,Close,Volume,SMA,EMA,MACD,signal,histogram,RSI,UpperBand,LowerBand,ADX,StochasticOscillator,SmoothedStochastic
2013-09-18,1.082,1.092,1.0752,1.0849,14147000,1.0925,1.0915924233791416,0.012631952684709402,0.018564190129756002,-0.0059322374450466,35.641817379797104,1.2801214323238734,0.9310185676761265,16.432602760409594,29.478138222848983,34.17959567465905
2013-09-19,1.0951,1.0987,1.085,1.0897,14116000,1.0946444444444445,1.0912139387033133,0.011545733494582544,0.017160498802721313,-0.005614765308138769,49.39411425274084,1.2777438631490219,0.9422661368509779,12.583141923846304,27.910685805422418,28.109391742380975
2013-09-20,1.0892,1.096,1.0832,1.0918,5453000,1.0944555555555555,1.0913311509626507,0.010730653120613498,0.01587452966629975,-0.005143876545686252,53.34549878345502,1.274550815955177,0.9545891840448231,9.96761791297342,31.259968102073476,29.549597376781623
2013-09-23,1.0883,1.0939,1.0708,1.0739,15652000,1.0899222222222222,1.0878449207701206,0.008541850512852722,0.014407993835610346,-0.0058661433227576235,44.188790560472036,1.2737880691014878,0.9517719308985124,11.431316449209012,4.836193447738066,21.335615785077987
2013-09-24,1.0705,1.0759,1.068,1.0708,10988000,1.0844222222222222,1.0844359366160967,0.0064823402017826215,0.012822863108844802,-0.00634052290706218,45.83843329253366,1.1355595107786811,1.0526704892213188,16.58196915610424,4.8275862068964175,13.641249252235985
2013-09-25,1.0577,1.088,1.0577,1.0731,47828000,1.0832111111111111,1.0821687492928773,0.0049783667079039695,0.011253963828656635,-0.006275597120752666,45.40407156076492,1.1286813497256525,1.0533586502743473,19.432872612359176,37.56097560975582,15.741585088130101
2013-09-26,1.0791,1.083,1.0705,1.077,11954000,1.0823333333333334,1.0811349994343018,0.00405441748383506,0.00981405455969232,-0.0057596370758572595,52.22371967654984,1.1132798111878395,1.0614601888121604,20.899598383204463,47.073170731707094,29.820577516119773
2013-09-27,1.1069,1.1069,1.06,1.064,24730000,1.0787,1.0777079995474415,0.002247284416728723,0.008300700531099601,-0.006053416114370878,39.33477946493139,1.1138014305886672,1.0581585694113327,20.890237474411876,12.804878048780456,32.479674796747794
2013-09-30,1.0635,1.064,1.037,1.0378,13691000,1.0736666666666668,1.0697263996379531,-0.001284199147719045,0.0063837205953358725,-0.0076679197430549175,23.16817864619685,1.1190097848651457,1.0486502151348545,23.233472511876823,1.1444921316167855,20.340846970701445
2013-10-01,1.052,1.052,1.0215,1.0349,26575000,1.068111111111111,1.0627611197103626,-0.004267735283423502,0.004253429419583997,-0.008521164703007499,19.63015647226173,1.1219471862998798,1.03984281370012,26.106996190354057,15.690866510538488,9.880078896978576
2013-10-02,1.0355,1.0408,1.0257,1.0257,10303000,1.061,1.0553488957682902,-0.007290531568850955,0.0019446372218970068,-0.009235168790747962,24.317180616740117,1.1257908598908153,1.0301291401091848,27.694523685037833,4.918032786885229,7.251130476346835
2013-10-03,1.0295,1.0386,1.0224,1.025,7321000,1.053577777777778,1.0492791166146322,-0.009631576731862657,-0.0003706055688549258,-0.00926097116300773,23.56575463371587,1.127869089205983,1.0217509107940166,30.50960794819502,4.098360655737517,8.23575331772041
2013-10-04,1.0171,1.0267,1.0171,1.024,7905000,1.0480333333333334,1.044223293291706,-0.011435739446679749,-0.0025836323444198904,-0.008852107102259858,14.536585365853753,1.1302136209974107,1.0147663790025891,30.621904669705614,7.683741648107039,5.566711696909928
2013-10-07,1.02,1.0376,1.02,1.0376,10098000,1.0443444444444445,1.0428986346333649,-0.011634035141232513,-0.0043937129037824145,-0.007240322237450098,27.804878048780594,1.1285377511969075,1.0108522488030927,25.458821354173796,22.828507795100403,11.536870032981653
2013-10-08,1.0335,1.0456,1.02,1.0284,16168000,1.0393777777777777,1.039998907706692,-0.012390716552733938,-0.00599311363357272,-0.006397602919161218,24.29481346678807,1.1229705182254317,1.0077894817745678,23.768348603678813,12.583518930957768,14.365256124721737
2013-10-09,1.0282,1.0321,1.0169,1.02,18232000,1.0330444444444444,1.0359991261653536,-0.01351243883749742,-0.0074969786743576605,-0.00601546016313976,19.295154185022184,1.115222337464412,1.005507662535588,22.789910499181058,3.4444444444445557,12.952157056834244
2013-10-10,1.0239,1.0256,0.9859,1.0159,35540000,1.0277,1.0319793009322829,-0.014564358703480274,-0.008910454680182183,-0.00565390402329809,17.142857142857153,1.1140489389231274,0.9998710610768723,29.692221962896017,38.4122919334187,18.146751769607008
2013-10-11,1.025,1.025,1.01,1.0145,4457000,1.0251111111111113,1.0284834407458263,-0.015334217758555369,-0.010195207295856821,-0.005139010462698547,20.0,1.1119393891106224,0.9949406108893779,32.990270859037,43.2677760968229,28.37483749156205
2013-10-14,1.0145,1.0145,0.9975,0.9999,18660000,1.0212222222222223,1.022766752596661,-0.016927307129243285,-0.011541627262534115,-0.0053856798667091706,17.91855203619913,1.1080393808850684,0.9891606191149316,35.296110873855326,23.450586264656604,35.043551431632736
2013-10-15,1.005,1.0118,0.9905,0.996,17673000,1.0179222222222224,1.0174134020773289,-0.01829366139825228,-0.01289203408967775,-0.005401627308574531,15.611061552185589,1.1057680029723609,0.9827219970276394,37.24109485963413,16.917922948073674,27.878761769851057
2013-10-16,0.9954,0.9956,0.9661,0.9701,39152000,1.0118222222222222,1.0079507216618633,-0.021221788971997002,-0.014557985066141602,-0.0066638039058554005,10.141685309470589,1.1052564312876336,0.9717535687123663,40.16138279569113,5.031446540880499,15.133318584536925
2013-10-17,0.971,0.9976,0.9688,0.9879,35504000,1.007811111111111,1.0039405773294907,-0.02185411924804237,-0.016017211902521755,-0.005836907345520614,22.606191504679657,1.0992482910504,0.9675817089496,42.9629382162619,27.421383647798752,16.456917712250974
2013-10-18,0.9927,0.9927,0.968,0.9738,29779000,1.000722222222222,0.9979124618635926,-0.023225271239268208,-0.017458823769871047,-0.005766447469397161,24.76340694006312,1.0924612052698057,0.9625687947301941,49.53902649966726,9.685534591195003,14.046121593291417
2013-10-21,0.9933,0.9933,0.9702,0.9789,37307000,0.9952222222222221,0.9941099694908742,-0.023628022557302675,-0.01869266352735737,-0.0049353590299453035,28.2945736434109,1.0873220257907517,0.9582079742092482,58.30244402802506,19.393939393939426,18.833619210977727
2013-10-22,0.9695,0.9836,0.9513,0.9544,35191000,0.9879333333333334,0.9861679755926994,-0.025628719201833183,-0.020079874662252535,-0.005548844539580648,25.294525294525315,1.0841995979645176,0.9496904020354825,66.89750178035605,4.172274562584105,11.083916182572844
2013-10-23,0.9496,0.9501,0.9203,0.928,41515000,0.9781666666666666,0.9745343804741595,-0.029010134302797752,-0.02186592659036158,-0.007144207712436172,21.47058823529416,1.08251312819428,0.9368668718057201,70.49888439408437,7.354345749761268,10.306853235428266
2013-10-24,0.9286,0.9374,0.9231,0.9243,14528000,0.9681444444444445,0.9644875043793277,-0.03162394802232493,-0.02381753087675425,-0.0078064171455706835,21.13491603937466,1.077148190524564,0.9269618094754359,75.35193362912914,4.246284501061577,5.257634937802316
2013-10-25,0.9094,0.9239,0.9052,0.9135,26560000,0.9585444444444443,0.9542900035034622,-0.034172959363580446,-0.02588861657411949,-0.008284342789460955,13.47851677457328,1.0735469628690781,0.9155130371309221,80.4568135878103,7.7861163227016625,6.4622488578415025
2013-10-28,0.9181,0.9208,0.916,0.919,11776000,0.949988888888889,0.9472320028027699,-0.03534186614816992,-0.027779266488929578,-0.007562599659240343,17.087845968712443,1.0716680204006144,0.9055119795993859,85.03123514266309,14.935064935064966,8.989155252942735
2013-10-29,0.9246,0.9246,0.9128,0.9169,6496000,0.9440777777777778,0.9411656022422159,-0.03602244136517696,-0.029427901464179056,-0.006594539900997905,17.761100687929996,1.068631152448703,0.896748847551297,87.3221256898687,12.662337662337704,11.794506306701443
2013-10-30,0.9189,0.9335,0.916,0.926,23637000,0.9372000000000001,0.9381324817937728,-0.035419217488300125,-0.030626164669003274,-0.004793052819296852,22.741055184960615,1.0647014663529242,0.8907085336470759,88.54518899584406,23.60953461975034,17.068979072384337
2013-10-31,0.9241,0.9277,0.9134,0.918,13679000,0.9310000000000002,0.9341059854350183,-0.035181145020794835,-0.03153716073936159,-0.0036439842814332477,21.865889212828023,1.0602607503657706,0.8844492496342294,87.64659189471533,14.528944381384836,16.93360555449096
2013-11-01,0.9239,0.9287,0.9208,0.9251,4928000,0.9250222222222223,0.9323047883480147,-0.03402731451182861,-0.03203519149385499,-0.001992123017973621,27.195121951219548,1.0542031818811446,0.8806168181188557,84.86905647113177,25.38265306122452,21.173710687453234
2013-11-05,0.9014,0.9357,0.9014,0.9294,8816000,0.9222444444444444,0.9317238306784118,-0.0323925206428457,-0.03210665732365313,-0.00028586331919257246,29.744525547445264,1.0437116625058778,0.880288337494122,80.61115737810218,57.49486652977422,32.46882132412785
2013-11-06,0.933,0.9346,0.917,0.9185,4818000,0.9211888888888891,0.9290790645427295,-0.03161206937064709,-0.032007739733051925,0.00039567036240483605,32.730923694779136,1.0340925322322834,0.8789174677677171,73.99554761221569,47.49999999999997,43.459173196999565
2013-11-07,0.917,0.9249,0.9005,0.9077,14384000,0.9193444444444445,0.9248032516341836,-0.03150189165743578,-0.0319065701179287,0.00040467846049292017,21.839887640449447,1.025319646045962,0.876460353954038,68.8614511370064,20.454545454545404,41.816470661439865
2013-11-08,0.905,0.9096,0.895,0.9005,18869000,0.9178999999999999,0.919942601307347,-0.03163093314529086,-0.03185144272340113,0.00022050957811026867,22.9520295202952,1.0161439574109798,0.8740960425890201,62.649918742318505,13.513513513513402,27.15601965601959
2013-11-11,0.9048,0.9088,0.8958,0.8983,6854000,0.9156000000000001,0.9156140810458776,-0.031547066126997314,-0.03179056740412037,0.0002435012771230538,19.607843137254918,1.0052674312480636,0.8733525687519366,56.47962017241676,8.108108108108041,14.025389025388947
2013-11-12,0.9004,0.9004,0.864,0.8824,15838000,0.9117666666666666,0.9089712648367021,-0.03239022369241418,-0.03191049866177913,-0.00047972503063505034,20.967741935483872,0.9975756439827921,0.869294356017208,54.24701817487712,25.662482566248222,15.76136806262322
2013-11-13,0.8716,0.8808,0.839,0.844,16281000,0.9026555555555557,0.8959770118693617,-0.03574494573150244,-0.03267738807572379,-0.003067557655778652,19.117647058823522,0.9946148096139217,0.8570551903860782,56.086069502419484,5.170630816959673,12.980407163771977
